observed,track_id,object_type,object_category,timestep,position_x,position_y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
True,203184,vehicle,0,10,618.333063051842,289.0338005676034,-1.5204135301423387,0.32993214400422527,-6.475573356579878,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,11,618.3710174769888,288.35269778457945,-1.5196598759961062,0.35409576895329997,-6.523067849923738,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,12,618.4062660027662,287.67063306591115,-1.5197766571288849,0.3669762303924999,-6.586805682773827,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,13,618.4381720580357,286.98790274030154,-1.5205930380920651,0.3657814967528159,-6.643623317722578,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,14,618.4661166105664,286.30426648342586,-1.5218521354103467,0.35587078627914076,-6.694367650167332,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,15,618.489420161808,285.6172501499293,-1.524526873003465,0.3319030427146411,-6.800435438954068,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,16,618.5086275744734,284.9220948802342,-1.5281582526646653,0.29884533314500017,-6.951185222647657,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,17,618.5272335292552,284.21772313574456,-1.5309396594827125,0.2718508516866548,-7.058988747027226,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,18,618.551337800501,283.5048159170924,-1.5315518754015944,0.2256265866097095,-7.148969594722156,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,19,618.5754152137107,282.73393210318454,-1.5319173068323748,0.1903079839739797,-7.2134161342396075,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,20,618.5990289588849,281.93589112760446,-1.531972654401951,0.19206336293953905,-7.227538256889689,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,21,618.6218655706493,281.13576112708637,-1.531650652152712,0.1988859579336014,-7.24643696308713,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,22,618.6437227971414,280.35587570937474,-1.5309308664546886,0.20935255434514796,-7.3014075421688815,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,23,618.6643363458072,279.61958232534175,-1.5297860335144924,0.23137990531097336,-7.404176859739351,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,24,618.6837948844095,278.94466723759876,-1.5282915602094327,0.2946716060388249,-7.548287263941797,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,25,618.7007366327866,278.34060990599573,-1.5268656580416682,0.37066065254457065,-7.689552860100914,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,26,618.7142681381085,277.8134225283791,-1.5257601487186299,0.4123730700442624,-7.807386809188932,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203184,vehicle,0,27,618.7253626084229,277.36920081261314,-1.5248183926864727,0.38709320023426746,-7.8902103773231715,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,0,617.6823533239124,309.0353282907153,-1.5579559346659466,0.062263220924193854,-4.243066899264022,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,1,617.6817476755181,308.78176095551015,-1.5579309927658944,0.06082477663639006,-4.329434317095644,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,2,617.6839740702346,308.470769759765,-1.5576137876075637,0.06114468669687069,-4.410982057487765,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,3,617.688549532896,308.10348821363357,-1.5567212276468885,0.06600490433096472,-4.491183237596724,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,4,617.6953357604262,307.6830408826459,-1.555092548357708,0.06935063803286581,-4.589262433988207,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,5,617.704394617192,307.21113335414293,-1.5532022190505226,0.06895699963093559,-4.7069663757804525,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,6,617.7154520495908,306.6980144430587,-1.5514662407983901,0.06952879551587222,-4.804905879629824,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,7,617.7279822493255,306.1590021259841,-1.5499893126575754,0.07366896607384903,-4.881615624387323,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,8,617.7414768888784,305.60456948416333,-1.5489391768661136,0.08711944358059193,-4.992656794523294,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,9,617.7555877000367,305.04587099962094,-1.5483059901235905,0.12249455735082865,-5.16322769306973,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,10,617.7702874208019,304.49810619283915,-1.5478914974290146,0.1552865197555197,-5.311109091162319,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,11,617.7851261988212,303.94086253406584,-1.5478055056411288,0.17214846037321804,-5.413615250501508,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,12,617.8001440426323,303.3726772554288,-1.5478304273079508,0.1754027129241544,-5.502161860348432,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,13,617.8149177509463,302.79155531488857,-1.547729276001726,0.16624853754161956,-5.575397899707954,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,14,617.8295850328135,302.2005452870101,-1.5477716027726143,0.1341068640471694,-5.721360485791385,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,15,617.8443429553122,301.6014452474255,-1.547815915043759,0.09995128641616131,-5.886368910270709,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,16,617.8587182139797,300.99785060917884,-1.5476096938901671,0.090328235957318,-5.998765742381334,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,17,617.8735239554484,300.39045796814474,-1.5475808152244699,0.09648094089508594,-6.109877553606288,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,18,617.8896544692944,299.77778232578,-1.5477899343996282,0.10965799722239783,-6.178964087230638,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,19,617.9094089322435,299.16139723369594,-1.5477808396877615,0.11817697002957692,-6.2076382568834765,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,20,617.93256752927,298.5397381241416,-1.5470779071128489,0.13557763222322877,-6.270160200555072,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,21,617.9575428336047,297.9083931315457,-1.5456396062926505,0.16220303789072338,-6.354222484599988,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,22,617.9846193356806,297.26653589305795,-1.5442448291059063,0.1904053788304579,-6.424049272350023,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,23,618.013857232183,296.61404965994274,-1.5432574197134414,0.21929307619689897,-6.4577083702895175,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,24,618.0444530189338,295.955965989613,-1.5426621206842281,0.22269696402076203,-6.476238528532668,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,25,618.0749681965456,295.2909043990276,-1.5432958218873614,0.2013263843624059,-6.512311900807076,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,26,618.104090033108,294.6098506637792,-1.5456389565209914,0.18248359342777634,-6.582014772103838,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,27,618.1314273227661,293.908164623374,-1.5488643584988495,0.16610982551281153,-6.684565328195862,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,28,618.1583336371398,293.1846413015929,-1.5516051482495763,0.16543008012890717,-6.8401558015349435,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,29,618.1855357700019,292.4461504215227,-1.553987469027554,0.16114702072551781,-6.988605432371894,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,30,618.2126830808103,291.693157326609,-1.556591525919815,0.14357358465603076,-7.0725403190654115,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,31,618.2395646132268,290.9267051001142,-1.5582463426138424,0.13177719354159947,-7.151819012590598,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,32,618.268248459188,290.148528993757,-1.5587145421164648,0.10465837634644568,-7.278978640816664,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,33,618.298448209561,289.36381562433786,-1.5581222450161702,0.055776677267500685,-7.463723301480969,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,34,618.3292501372373,288.5811626177816,-1.556947839523999,0.026851091080907576,-7.648949265066265,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,35,618.3614900314838,287.8005675574587,-1.5560149547052997,0.05181686232049041,-7.801846566009201,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,36,618.3952049010854,287.02423958491806,-1.5542011225250454,0.11837642071295726,-7.912714166496746,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,37,618.4305166159194,286.25224570152653,-1.5510703490263757,0.172190820245729,-7.96236472474234,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,38,618.4675330089564,285.478701886569,-1.5471683511019938,0.21304544117866947,-7.974435364182815,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,39,618.5076308766359,284.7021352459557,-1.5427036038949575,0.27515965515831436,-7.994637244617086,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,40,618.5535779411714,283.89879483315315,-1.5377406207316,0.3140076550479796,-8.009347628525736,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,41,618.6029683412389,283.05495227933227,-1.5321738105752465,0.31796440014981336,-7.992437972146321,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,42,618.6531434160966,282.1984392814276,-1.5267518619242155,0.3090666483020017,-7.961064416994778,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,43,618.7015944907546,281.3522560682743,-1.5224179251560699,0.31261447782517615,-7.935075456129157,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,44,618.7468229558497,280.536533785231,-1.5187726415840637,0.3415976352863589,-7.942443359293175,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,45,618.7885359857515,279.76974640330087,-1.514978801041701,0.3669589387698595,-8.025140699038968,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,46,618.8270157106502,279.06887868100534,-1.5108891190917844,0.39378456319595184,-8.146868083157896,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,47,618.8612306539555,278.45069448481524,-1.5074626485463958,0.44670861084309915,-8.257023840927445,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,48,618.8899751716817,277.92223886680546,-1.504827228415941,0.5128352393118565,-8.369857610408825,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203199,vehicle,0,49,618.9134810469989,277.48458141543813,-1.5018764157426407,0.5298370779569748,-8.271684817895023,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,0,616.3623830179209,276.65926046359107,-3.100961388896279,-0.030261551281308748,0.023405091651852117,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,1,616.3338808025294,276.6820917784787,-3.100977800611009,-0.03890094419601261,0.030087028774619724,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,2,616.3063718912795,276.7057456626843,-3.1009960004367683,-0.08879731622720666,0.07527054936564041,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,3,616.2823552007285,276.72900307200257,-3.101014699265579,-0.22178655089794802,0.21131599452362815,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,4,616.261739993259,276.7506895716658,-3.101033419438795,-0.38751815730843225,0.4044287802316647,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,5,616.2432542211558,276.7705977189568,-3.1010515060036536,-0.4372506452901873,0.494025787531478,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,6,616.2287104706122,276.78742167338,-3.1010679787038833,-0.3341841097134367,0.405970875091753,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,7,616.220715329104,276.800405135405,-3.101082334906256,-0.20419765391380168,0.26519490986831973,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,8,616.2200879335398,276.8083822786589,-3.1010938548283558,-0.11138396726883516,0.15431514875349264,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,9,616.2273277014524,276.81023347217297,-3.101101588678778,-0.05486825317804871,0.07992473183447067,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,10,616.2416311664463,276.8063085361168,-3.1011049249482547,-0.023083508361978443,0.036555923044422595,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,11,616.2543801891085,276.7986552021271,-3.1011028928210136,-0.006638249022212818,0.012159841244510163,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,12,616.2574390749251,276.7902246725084,-3.101100145279077,-0.0008769892830500273,0.0021100278902268775,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,13,616.2454418654225,276.78566298874676,-3.1010998319666423,4.544883922120582e-06,-4.3742336896784e-05,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,14,616.2327711439684,276.78885940796994,-3.101099628366254,3.2696715349116934e-06,-3.238418647161104e-05,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,15,616.239989585883,276.7896402938992,-3.1010990410170796,1.8549539173171082e-06,-1.946288715705331e-05,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,16,616.2680870220362,276.7817935431916,-3.1010986017423665,7.04486574357895e-07,-8.70861823317788e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,17,616.3071582046284,276.7702575794685,-3.101098462113544,-1.3839461528508302e-07,-6.490949695627002e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,18,616.3497983335224,276.7572526741804,-3.1010987756722295,-6.832727846931131e-07,4.727869318041942e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,19,616.3803003614381,276.75124136748445,-3.101100151876586,-9.721024732313223e-07,7.761819383183805e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,20,616.3877707665195,276.75261440051565,-3.101101304698781,-1.0565500770841572e-06,8.895535270962634e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,21,616.3829617141316,276.75885381113613,-3.1011020416878745,-1.0598338219180924e-06,9.174833427193778e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,22,616.3738994268648,276.76945834981234,-3.101103308773263,-9.999501008637513e-07,8.814144480135274e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,23,616.3603500642067,276.7800281427324,-3.1011046450828026,-8.465073720888415e-07,7.601552460381745e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,24,616.344899307757,276.78952125388633,-3.101105435849817,-6.980257274577419e-07,6.3571214359746796e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,25,616.327035310949,276.7985748569116,-3.101106499405968,-5.781722769429918e-07,5.321215707777019e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,26,616.3083023288953,276.8054462601874,-3.1011081723803895,-4.583188264282416e-07,4.285309979579359e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,27,616.2869082471211,276.8114223602778,-3.101109974020792,-3.3846537591349146e-07,3.249404251381698e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,28,616.2607379061525,276.818049463865,-3.1011116537359484,-1.8085555892735504e-07,1.8682995932800762e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,29,616.232183731627,276.8243149752979,-3.1011123848090705,-7.070562843524666e-10,2.785992788726868e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,30,616.2039322672803,276.82956605571997,-3.101112228892333,1.3542031307652067e-07,-9.19934402235404e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,31,616.181384143576,276.83365089696326,-3.1011122620950897,2.0418813508007626e-07,-1.5257766570731783e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,32,616.1776426031485,276.83339682252296,-3.1011128325037274,1.9997582466127183e-07,-1.4926461581190971e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,33,616.1995566289957,276.82315393631393,-3.1011139153270544,1.5998187510070195e-07,-1.1499254653441778e-06,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,34,616.2305600079607,276.8086909216221,-3.1011155051658936,1.1957926623384036e-07,-8.094047458885579e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,35,616.2602527365862,276.79810731921714,-3.1011168461074714,8.178935496130765e-08,-4.965560138176577e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,36,616.277712026638,276.7921397333784,-3.101117396919839,4.850119457359809e-08,-2.269774597725512e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,37,616.2764531411086,276.7901654635667,-3.101117682968355,2.1662112591392278e-08,-1.6580201632056854e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,38,616.2719671270792,276.786811012535,-3.10111799463694,2.131985650097053e-09,1.2812483612391682e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,39,616.2773849700513,276.78123737397493,-3.1011185928844096,-1.0590170176123113e-08,2.123060907588902e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,40,616.2886835597749,276.77485682522115,-3.1011195541646077,-1.752838589914285e-08,2.4591231174719056e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,41,616.2829518593098,276.77178858743054,-3.1011202124995925,-2.0028631318599993e-08,2.4161047341894093e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,42,616.2625553521032,276.77421153967816,-3.101120753658114,-1.9449918645441107e-08,2.1200294209291914e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,43,616.2441803725715,276.7769271630543,-3.1011223601880507,-1.698310939265688e-08,1.6814241618609952e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,44,616.2304923675129,276.778698841215,-3.1011247023396766,-1.3624612146107243e-08,1.1930940844234556e-07,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,45,616.2175732169933,276.78159150498686,-3.101126298761016,-1.0123381786108848e-08,7.236965961552604e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,46,616.2046504806162,276.78565471162835,-3.1011265617522445,-7.67629798676564e-09,4.162721575802232e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,47,616.1948859360319,276.7889599023474,-3.1011260734823494,-6.20903982573292e-09,2.4847213806028098e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,48,616.1882933991716,276.7926239579134,-3.101126253893319,-4.7417816647002e-09,8.067211854033873e-09,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,203212,static,1,49,616.186406811935,276.797601942894,-3.1011273224535016,-3.2745235036674796e-09,-8.712790097960359e-09,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,50,616.1867796467867,276.8017342725121,-3.101127883576316,-1.9487714358312884e-09,-2.1674097233034818e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,51,616.1890515262032,276.80486686619133,-3.1011276617780084,-9.118177511339858e-10,-2.945469019168082e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,52,616.1917992525559,276.8095164025516,-3.1011276965845695,-2.410926724078743e-10,-3.3574440968737574e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,53,616.198328863257,276.8130468171406,-3.101127909207181,-2.6080115034201292e-11,-3.305859129802804e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,54,616.2058921968242,276.8122889255341,-3.101127931478487,-2.3307563853484326e-10,-2.8394559249943034e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,55,616.2198232966676,276.8053596504737,-3.1011276749256775,-5.744783425613684e-10,-2.225285786007488e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,56,616.241751092729,276.7955602240121,-3.1011272021516514,-8.232327063478048e-10,-1.663173176457497e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,203212,static,1,57,616.2575423200478,276.78772391231786,-3.101127401926217,-9.768358952342463e-10,-1.1663510504764495e-08,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
